id,employee_id,overtime_status,in_mode,check_in,check_out,worked_hours,overtime_hours,validated_overtime_hours,expected_hours,late_minutes,deduction_amount,display_late_minutes,is_late,missing_checkout,check_date,check_in_hour,day_of_week
8928,10,approved,manual,2025-02-04 01:27:28,2025-02-04 12:04:53,9.6236,1.6236,1.6236111111111118,8.0,0,0.00,0,0,0,2025-02-04,1.45,1
8719,10,approved,manual,2024-12-16 01:33:58,2024-12-16 10:44:12,9.1706,1.1706,1.1705555555555558,8.0,0,0.00,0,0,0,2024-12-16,1.55,0
8725,10,approved,manual,2024-12-17 01:46:20,2024-12-17 10:39:33,8.8869,0.8869,0.886944444444445,7.999999999999998,0,0.00,0,0,0,2024-12-17,1.7666666666666666,1
8737,10,approved,manual,2024-12-19 02:14:05,2024-12-19 10:49:31,8.5906,0.5906,0.5905555555555551,8.0,0,0.00,0,0,0,2024-12-19,2.2333333333333334,3
8743,10,approved,manual,2024-12-20 02:10:39,2024-12-20 10:56:44,8.7681,0.7681,0.7680555555555553,8.0,0,0.00,0,0,0,2024-12-20,2.1666666666666665,4
8751,10,approved,manual,2024-12-23 01:41:18,2024-12-23 10:54:15,9.2158,1.2158,1.2158333333333347,8.0,0,0.00,0,0,0,2024-12-23,1.6833333333333333,0
8776,10,approved,manual,2024-12-27 02:05:38,2024-12-27 02:05:38,0.0,0.0,0,0.0,0,0.00,0,0,0,2024-12-27,2.0833333333333335,4
8781,10,approved,manual,2025-01-02 01:33:30,2025-01-02 10:59:25,9.4319,1.4319,1.4319444444444442,7.999999999999999,0,0.00,0,0,0,2025-01-02,1.55,3
8786,10,approved,manual,2025-01-03 02:04:54,2025-01-03 10:22:38,8.2956,0.2956,0.29555555555555585,8.0,0,0.00,0,0,0,2025-01-03,2.066666666666667,4
8797,10,approved,manual,2025-01-07 01:43:07,2025-01-07 10:53:29,9.1728,1.1728,1.1727777777777784,8.0,0,0.00,0,0,0,2025-01-07,1.7166666666666668,1
8804,10,approved,manual,2025-01-08 02:06:07,2025-01-08 02:06:07,0.0,0.0,0,0.0,0,0.00,0,0,0,2025-01-08,2.1,2
8810,10,approved,manual,2025-01-09 06:26:57,2025-01-09 10:53:55,4.4494,-3.5506,-3.5505555555555555,8.0,0,0.00,0,0,0,2025-01-09,6.433333333333334,3
8817,10,approved,manual,2025-01-10 02:05:49,2025-01-10 10:36:52,8.5175,0.5175,0.5175,8.0,0,0.00,0,0,0,2025-01-10,2.0833333333333335,4
8823,10,approved,manual,2025-01-13 01:51:40,2025-01-13 10:47:37,8.9325,0.9325,0.932500000000001,7.999999999999998,0,0.00,0,0,0,2025-01-13,1.85,0
8619,10,approved,manual,2024-11-20 01:38:23,2024-11-20 10:10:40,8.5381,0.5381,0.538055555555555,8.0,0,0.00,0,0,0,2024-11-20,1.6333333333333333,2
8626,10,approved,manual,2024-11-21 01:33:03,2024-11-21 10:58:32,9.4247,1.4247,1.4247222222222213,8.0,0,0.00,0,0,0,2024-11-21,1.55,3
8633,10,approved,manual,2024-11-22 01:35:26,2024-11-22 11:04:04,9.4094,1.4094,1.4094444444444438,8.0,0,0.00,0,0,0,2024-11-22,1.5833333333333335,4
8640,10,approved,manual,2024-11-25 01:45:20,2024-11-25 01:45:20,0.0,0.0,0,0.0,0,0.00,0,0,0,2024-11-25,1.75,0
8647,10,approved,manual,2024-11-26 01:38:51,2024-11-26 10:46:54,9.1342,1.1342,1.134166666666667,8.0,0,0.00,0,0,0,2024-11-26,1.6333333333333333,1
8666,10,approved,manual,2024-12-02 01:54:13,2024-12-02 10:27:50,8.5603,0.5603,0.5602777777777782,7.999999999999999,0,0.00,0,0,0,2024-12-02,1.9,0
8673,10,approved,manual,2024-12-03 01:40:51,2024-12-03 01:40:51,0.0,0.0,0,0.0,0,0.00,0,0,0,2024-12-03,1.6666666666666665,1
8679,10,approved,manual,2024-12-04 01:38:45,2024-12-04 01:38:45,0.0,0.0,0,0.0,0,0.00,0,0,0,2024-12-04,1.6333333333333333,2
8685,10,approved,manual,2024-12-06 01:39:46,2024-12-06 10:45:52,9.1017,1.1017,1.1016666666666683,7.999999999999998,0,0.00,0,0,0,2024-12-06,1.65,4
8699,10,approved,manual,2024-12-11 01:25:38,2024-12-11 10:36:55,9.1881,1.1881,1.1880555555555565,7.999999999999999,0,0.00,0,0,0,2024-12-11,1.4166666666666667,2
8706,10,approved,manual,2024-12-12 01:49:11,2024-12-12 10:59:35,9.1733,1.1733,1.173333333333334,8.0,0,0.00,0,0,0,2024-12-12,1.8166666666666667,3
8711,10,approved,manual,2024-12-13 01:47:26,2024-12-13 10:29:12,8.6961,0.6961,0.6961111111111107,8.0,0,0.00,0,0,0,2024-12-13,1.7833333333333332,4
8465,10,approved,manual,2024-10-17 06:18:32,2024-10-17 12:05:37,4.7847,-3.2153,-3.2152777777777772,8.0,0,0.00,0,0,0,2024-10-17,6.3,3
8470,10,approved,manual,2024-10-18 02:35:39,2024-10-18 11:16:41,7.6839,-0.3161,-0.3161111111111108,8.0,0,0.00,0,0,0,2024-10-18,2.5833333333333335,4
8477,10,approved,manual,2024-10-21 02:35:55,2024-10-21 11:42:09,8.1039,0.1039,0.10388888888888917,8.0,0,0.00,0,0,0,2024-10-21,2.5833333333333335,0
8484,10,approved,manual,2024-10-22 02:57:46,2024-10-22 11:32:46,7.5833,-0.4167,-0.41666666666666696,8.0,0,0.00,0,0,0,2024-10-22,2.95,1
8490,10,approved,manual,2024-10-24 02:14:07,2024-10-24 11:23:49,8.1617,0.1617,0.16166666666666715,8.0,0,0.00,0,0,0,2024-10-24,2.2333333333333334,3
8497,10,approved,manual,2024-10-25 03:01:26,2024-10-25 11:46:48,7.7561,-0.2439,-0.24388888888888882,8.0,0,0.00,0,0,0,2024-10-25,3.0166666666666666,4
8504,10,approved,manual,2024-10-28 02:42:17,2024-10-28 02:42:17,0.0,0.0,0,0.0,0,0.00,0,0,0,2024-10-28,2.7,0
8511,10,approved,manual,2024-10-29 02:40:51,2024-10-29 11:44:33,8.3192,0.3192,0.3191666666666663,8.0,0,0.00,0,0,0,2024-10-29,2.6666666666666665,1
8524,10,approved,manual,2024-10-31 02:30:39,2024-10-31 12:25:28,8.9136,0.9136,0.9136111111111114,8.0,0,0.00,0,0,0,2024-10-31,2.5,3
8530,10,approved,manual,2024-11-01 02:40:29,2024-11-01 02:40:29,0.0,0.0,0,0.0,0,0.00,0,0,0,2024-11-01,2.6666666666666665,4
8538,10,approved,manual,2024-11-04 02:43:04,2024-11-04 11:22:45,8.2822,0.2822,0.2822222222222219,8.0,0,0.00,0,0,0,2024-11-04,2.716666666666667,0
8545,10,approved,manual,2024-11-05 02:15:48,2024-11-05 02:15:48,0.0,0.0,0,0.0,0,0.00,0,0,0,2024-11-05,2.25,1
8552,10,approved,manual,2024-11-06 02:36:38,2024-11-06 11:47:54,8.3894,0.3894,0.38944444444444565,7.999999999999999,0,0.00,0,0,0,2024-11-06,2.6,2
8559,10,approved,manual,2024-11-07 03:28:53,2024-11-07 11:10:58,7.5186,-0.4814,-0.48138888888888864,8.0,0,0.00,0,0,0,2024-11-07,3.466666666666667,3
8564,10,approved,manual,2024-11-08 02:45:49,2024-11-08 11:29:19,8.2364,0.2364,0.23638888888888943,8.0,0,0.00,0,0,0,2024-11-08,2.75,4
8568,10,approved,manual,2024-11-11 02:47:16,2024-11-11 02:47:16,0.0,0.0,0,0.0,0,0.00,0,0,0,2024-11-11,2.783333333333333,0
8583,10,approved,manual,2024-11-13 02:31:56,2024-11-13 11:36:06,8.4678,0.4678,0.46777777777777907,7.999999999999999,0,0.00,0,0,0,2024-11-13,2.5166666666666666,2
8591,10,approved,manual,2024-11-14 02:38:58,2024-11-14 11:41:23,8.3506,0.3506,0.3505555555555555,8.0,0,0.00,0,0,0,2024-11-14,2.6333333333333333,3
8598,10,approved,manual,2024-11-15 02:36:56,2024-11-15 11:20:10,8.3844,0.3844,0.38444444444444414,8.0,0,0.00,0,0,0,2024-11-15,2.6,4
8605,10,approved,manual,2024-11-18 01:31:37,2024-11-18 10:26:31,8.915,0.915,0.9149999999999997,7.999999999999999,0,0.00,0,0,0,2024-11-18,1.5166666666666666,0
8612,10,approved,manual,2024-11-19 01:40:19,2024-11-19 10:07:32,8.4536,0.4536,0.45361111111111246,7.999999999999999,0,0.00,0,0,0,2024-11-19,1.6666666666666665,1
8320,10,approved,manual,2024-09-11 02:57:16,2024-09-11 11:31:09,7.5647,-0.4353,-0.43527777777777743,8.0,0,0.00,0,0,0,2024-09-11,2.95,2
8328,10,approved,manual,2024-09-12 03:16:15,2024-09-12 11:45:15,7.4833,-0.5167,-0.516666666666667,8.0,0,0.00,0,0,0,2024-09-12,3.2666666666666666,3
8335,10,approved,manual,2024-09-13 03:09:34,2024-09-13 03:09:34,0.0,0.0,0,0.0,0,0.00,0,0,0,2024-09-13,3.15,4
8358,10,approved,manual,2024-09-20 02:49:18,2024-09-20 11:40:19,7.8503,-0.1497,-0.14972222222222165,7.999999999999999,0,0.00,0,0,0,2024-09-20,2.8166666666666664,4
8365,10,approved,manual,2024-09-23 02:45:36,2024-09-23 11:52:44,8.1189,0.1189,0.1188888888888897,8.0,0,0.00,0,0,0,2024-09-23,2.75,0
8373,10,approved,manual,2024-09-24 02:35:10,2024-09-24 12:06:08,8.5161,0.5161,0.5161111111111121,8.0,0,0.00,0,0,0,2024-09-24,2.5833333333333335,1
8380,10,approved,manual,2024-09-25 03:20:15,2024-09-25 03:20:15,0.0,0.0,0,0.0,0,0.00,0,0,0,2024-09-25,3.3333333333333335,2
8398,10,approved,manual,2024-09-30 02:27:32,2024-09-30 12:22:31,8.9164,0.9164,0.9163888888888898,7.999999999999999,0,0.00,0,0,0,2024-09-30,2.45,0
8405,10,approved,manual,2024-10-01 02:37:29,2024-10-01 12:10:29,8.55,0.55,0.550000000000001,8.0,0,0.00,0,0,0,2024-10-01,2.6166666666666667,1
8411,10,approved,manual,2024-10-02 02:28:10,2024-10-02 02:28:10,0.0,0.0,0,0.0,0,0.00,0,0,0,2024-10-02,2.466666666666667,2
8452,10,approved,manual,2024-10-15 02:28:28,2024-10-15 11:41:37,8.2192,0.2192,0.21916666666666723,7.999999999999999,0,0.00,0,0,0,2024-10-15,2.466666666666667,1
8459,10,approved,manual,2024-10-16 02:25:40,2024-10-16 12:23:57,8.9714,0.9714,0.9713888888888893,8.0,0,0.00,0,0,0,2024-10-16,2.4166666666666665,2
8210,10,approved,manual,2024-08-19 03:03:30,2024-08-19 03:03:30,0.0,0.0,0,0.0,0,0.00,0,0,0,2024-08-19,3.05,0
8247,10,approved,manual,2024-08-27 02:54:51,2024-08-27 11:09:23,7.2422,-0.7578,-0.7577777777777781,8.0,0,0.00,0,0,0,2024-08-27,2.9,1
8251,10,approved,manual,2024-08-28 02:19:39,2024-08-28 11:34:06,8.2408,0.2408,0.2408333333333339,7.999999999999999,0,0.00,0,0,0,2024-08-28,2.3166666666666664,2
8260,10,approved,manual,2024-08-29 02:34:18,2024-08-29 11:18:24,7.735,-0.265,-0.2649999999999997,8.0,0,0.00,0,0,0,2024-08-29,2.5666666666666664,3
8267,10,approved,manual,2024-08-30 02:52:49,2024-08-30 12:00:15,8.1239,0.1239,0.12388888888888891,8.0,0,0.00,0,0,0,2024-08-30,2.8666666666666667,4
8274,10,approved,manual,2024-09-02 02:48:18,2024-09-02 11:32:52,7.7428,-0.2572,-0.2572222222222216,7.999999999999999,0,0.00,0,0,0,2024-09-02,2.8,0
8281,10,approved,manual,2024-09-03 02:50:19,2024-09-03 12:04:00,8.2281,0.2281,0.22805555555555582,7.999999999999999,0,0.00,0,0,0,2024-09-03,2.8333333333333335,1
8288,10,approved,manual,2024-09-04 02:39:50,2024-09-04 11:26:42,7.7811,-0.2189,-0.21888888888888847,8.0,0,0.00,0,0,0,2024-09-04,2.65,2
8295,10,approved,manual,2024-09-05 02:29:20,2024-09-05 12:33:40,9.0722,1.0722,1.0722222222222229,8.0,0,0.00,0,0,0,2024-09-05,2.4833333333333334,3
8301,10,approved,manual,2024-09-06 02:53:59,2024-09-06 02:53:59,0.0,0.0,0,0.0,0,0.00,0,0,0,2024-09-06,2.8833333333333333,4
8309,10,approved,manual,2024-09-09 02:42:55,2024-09-09 12:03:41,8.3461,0.3461,0.34611111111111154,8.0,0,0.00,0,0,0,2024-09-09,2.7,0
8758,10,approved,manual,2024-12-24 11:04:23,2024-12-24 11:04:23,0.0,0.0,0,0.0,4,0.00,0.07305555555555557,1,0,2024-12-24,11.066666666666666,1
8731,10,approved,manual,2024-12-18 10:38:57,2024-12-18 10:38:57,0.0,0.0,0,0.0,158,0.00,2.6491666666666664,1,0,2024-12-18,10.633333333333333,2
8692,10,approved,manual,2024-12-09 10:17:49,2024-12-09 10:17:49,0.0,0.0,0,0.0,137,0.00,2.2969444444444442,1,0,2024-12-09,10.283333333333333,0
8227,10,approved,manual,2024-08-22 03:01:33,2024-08-22 11:15:33,7.2333,-0.7667,-0.766666666666667,8.0,0,0.00,0,0,0,2024-08-22,3.0166666666666666,3
8234,10,approved,manual,2024-08-23 03:14:36,2024-08-23 11:13:45,6.9858,-1.0142,-1.0141666666666662,7.999999999999999,0,0.00,0,0,0,2024-08-23,3.2333333333333334,4
8241,10,approved,manual,2024-08-26 02:27:19,2024-08-26 11:31:13,8.065,0.065,0.06499999999999947,8.0,0,0.00,0,0,0,2024-08-26,2.45,0
8171,10,approved,manual,2024-08-08 03:30:09,2024-08-08 11:15:29,6.7556,-1.2444,-1.244444444444444,8.0,0,0.00,0,0,0,2024-08-08,3.5,3
8176,10,approved,manual,2024-08-09 03:04:42,2024-08-09 11:20:55,7.2703,-0.7297,-0.7297222222222217,7.999999999999999,0,0.00,0,0,0,2024-08-09,3.066666666666667,4
8182,10,approved,manual,2024-08-13 03:20:43,2024-08-13 11:18:58,6.9708,-1.0292,-1.0291666666666668,8.0,0,0.00,0,0,0,2024-08-13,3.3333333333333335,1
8189,10,approved,manual,2024-08-14 02:09:01,2024-08-14 11:14:39,8.0939,0.0939,0.09388888888888963,8.0,0,0.00,0,0,0,2024-08-14,2.15,2
8198,10,approved,manual,2024-08-15 02:31:56,2024-08-15 11:19:14,7.7883,-0.2117,-0.211666666666666,7.999999999999999,0,0.00,0,0,0,2024-08-15,2.5166666666666666,3
8035,10,approved,manual,2024-07-05 02:19:07,2024-07-05 11:29:05,8.1661,0.1661,0.16611111111111174,7.999999999999999,0,0.00,0,0,0,2024-07-05,2.3166666666666664,4
8043,10,approved,manual,2024-07-08 02:30:43,2024-07-08 11:16:05,7.7561,-0.2439,-0.24388888888888882,8.0,0,0.00,0,0,0,2024-07-08,2.5,0
8049,10,approved,manual,2024-07-09 02:29:38,2024-07-09 11:32:41,8.0508,0.0508,0.05083333333333425,7.999999999999999,0,0.00,0,0,0,2024-07-09,2.4833333333333334,1
8057,10,approved,manual,2024-07-10 02:29:42,2024-07-10 11:34:14,8.0756,0.0756,0.07555555555555528,8.0,0,0.00,0,0,0,2024-07-10,2.4833333333333334,2
8064,10,approved,manual,2024-07-11 06:34:03,2024-07-11 11:16:00,3.6992,-4.3008,-4.300833333333333,8.0,0,0.00,0,0,0,2024-07-11,6.566666666666666,3
8071,10,approved,manual,2024-07-12 02:36:37,2024-07-12 11:19:39,7.7172,-0.2828,-0.28277777777777846,8.0,0,0.00,0,0,0,2024-07-12,2.6,4
8078,10,approved,manual,2024-07-15 02:28:38,2024-07-15 11:33:36,8.0828,0.0828,0.08277777777777853,8.0,0,0.00,0,0,0,2024-07-15,2.466666666666667,0
8085,10,approved,manual,2024-07-16 02:30:43,2024-07-16 11:10:49,7.6683,-0.3317,-0.331666666666667,8.0,0,0.00,0,0,0,2024-07-16,2.5,1
8089,10,approved,manual,2024-07-17 02:03:32,2024-07-17 12:01:18,8.9628,0.9628,0.9627777777777772,8.0,0,0.00,0,0,0,2024-07-17,2.05,2
8097,10,approved,manual,2024-07-18 02:09:45,2024-07-18 11:23:20,8.2264,0.2264,0.2263888888888894,8.0,0,0.00,0,0,0,2024-07-18,2.15,3
8110,10,approved,manual,2024-07-23 02:07:32,2024-07-23 02:07:32,0.0,0.0,0,0.0,0,0.00,0,0,0,2024-07-23,2.1166666666666667,1
8118,10,approved,manual,2024-07-24 02:33:53,2024-07-24 11:04:19,7.5072,-0.4928,-0.4927777777777784,8.0,0,0.00,0,0,0,2024-07-24,2.55,2
8124,10,approved,manual,2024-07-25 02:23:26,2024-07-25 11:21:41,7.9708,-0.0292,-0.029166666666666785,8.0,0,0.00,0,0,0,2024-07-25,2.3833333333333333,3
8131,10,approved,manual,2024-07-26 03:17:39,2024-07-26 11:56:46,7.6519,-0.3481,-0.3480555555555558,8.0,0,0.00,0,0,0,2024-07-26,3.283333333333333,4
8137,10,approved,manual,2024-07-30 02:39:45,2024-07-30 11:10:53,7.5189,-0.4811,-0.4811111111111108,8.0,0,0.00,0,0,0,2024-07-30,2.65,1
8146,10,approved,manual,2024-08-01 03:21:04,2024-08-01 03:21:04,0.0,0.0,0,0.0,0,0.00,0,0,0,2024-08-01,3.35,3
8151,10,approved,manual,2024-08-02 02:40:38,2024-08-02 11:55:03,8.2403,0.2403,0.24027777777777826,7.999999999999999,0,0.00,0,0,0,2024-08-02,2.6666666666666665,4
8161,10,approved,manual,2024-08-06 02:27:11,2024-08-06 11:20:20,7.8858,-0.1142,-0.11416666666666675,8.0,0,0.00,0,0,0,2024-08-06,2.45,1
8166,10,approved,manual,2024-08-07 02:35:53,2024-08-07 11:04:08,7.4708,-0.5292,-0.5291666666666668,8.0,0,0.00,0,0,0,2024-08-07,2.5833333333333335,2
7896,10,approved,manual,2024-06-05 02:24:51,2024-06-05 02:24:51,0.0,0.0,0,0.0,0,0.00,0,0,0,2024-06-05,2.4,2
7902,10,approved,manual,2024-06-06 02:49:00,2024-06-06 02:49:00,0.0,0.0,0,0.0,0,0.00,0,0,0,2024-06-06,2.8166666666666664,3
7916,10,approved,manual,2024-06-10 02:22:26,2024-06-10 11:09:49,7.7897,-0.2103,-0.21027777777777779,8.0,0,0.00,0,0,0,2024-06-10,2.3666666666666667,0
7929,10,approved,manual,2024-06-12 02:37:00,2024-06-12 11:36:48,7.9967,0.0,0,7.996666666666667,0,0.00,0,0,0,2024-06-12,2.6166666666666667,2
7935,10,approved,manual,2024-06-13 02:22:49,2024-06-13 02:22:49,0.0,0.0,0,0.0,0,0.00,0,0,0,2024-06-13,2.3666666666666667,3
7946,10,approved,manual,2024-06-17 02:22:19,2024-06-17 11:30:29,8.1361,0.1361,0.1361111111111118,7.999999999999999,0,0.00,0,0,0,2024-06-17,2.3666666666666667,0
7954,10,approved,manual,2024-06-18 02:53:11,2024-06-18 11:07:53,7.245,-0.755,-0.7549999999999999,8.0,0,0.00,0,0,0,2024-06-18,2.8833333333333333,1
7958,10,approved,manual,2024-06-19 02:19:45,2024-06-19 11:18:41,7.9822,-0.0178,-0.017777777777777892,8.0,0,0.00,0,0,0,2024-06-19,2.3166666666666664,2
7974,10,approved,manual,2024-06-24 02:25:08,2024-06-24 11:35:23,8.1708,0.1708,0.17083333333333342,7.999999999999999,0,0.00,0,0,0,2024-06-24,2.4166666666666665,0
7981,10,approved,manual,2024-06-25 02:40:55,2024-06-25 11:02:18,7.3564,-0.6436,-0.6436111111111114,8.0,0,0.00,0,0,0,2024-06-25,2.6666666666666665,1
7986,10,approved,manual,2024-06-26 02:36:11,2024-06-26 11:14:18,7.6353,-0.3647,-0.3647222222222224,8.0,0,0.00,0,0,0,2024-06-26,2.6,2
7995,10,approved,manual,2024-06-27 02:28:55,2024-06-27 11:17:33,7.8106,-0.1894,-0.18944444444444386,7.999999999999999,0,0.00,0,0,0,2024-06-27,2.466666666666667,3
8002,10,approved,manual,2024-06-28 02:47:54,2024-06-28 11:18:25,7.5086,-0.4914,-0.49138888888888843,7.999999999999999,0,0.00,0,0,0,2024-06-28,2.783333333333333,4
8008,10,approved,manual,2024-07-01 02:21:21,2024-07-01 11:18:23,7.9506,-0.0494,-0.04944444444444418,8.0,0,0.00,0,0,0,2024-07-01,2.35,0
8015,10,approved,manual,2024-07-02 02:47:13,2024-07-02 11:57:37,8.1733,0.1733,0.17333333333333287,8.000000000000002,0,0.00,0,0,0,2024-07-02,2.783333333333333,1
8022,10,approved,manual,2024-07-03 02:33:07,2024-07-03 11:19:10,7.7675,-0.2325,-0.23249999999999993,8.0,0,0.00,0,0,0,2024-07-03,2.55,2
8028,10,approved,manual,2024-07-04 02:08:55,2024-07-04 11:27:09,8.3039,0.3039,0.30388888888888793,8.0,0,0.00,0,0,0,2024-07-04,2.1333333333333333,3
7750,10,approved,manual,2024-05-01 02:16:17,2024-05-01 11:12:08,7.9308,-0.0692,-0.06916666666666682,8.0,0,0.00,0,0,0,2024-05-01,2.2666666666666666,2
7757,10,approved,manual,2024-05-02 02:29:19,2024-05-02 07:50:38,5.3553,-2.6447,-2.6447222222222218,7.999999999999999,0,0.00,0,0,0,2024-05-02,2.4833333333333334,3
7763,10,approved,manual,2024-05-03 02:11:45,2024-05-03 12:23:41,9.1989,1.1989,1.1988888888888891,7.999999999999999,0,0.00,0,0,0,2024-05-03,2.183333333333333,4
7771,10,approved,manual,2024-05-07 02:24:24,2024-05-07 11:22:04,7.9611,-0.0389,-0.03888888888888875,8.0,0,0.00,0,0,0,2024-05-07,2.4,1
7776,10,approved,manual,2024-05-08 02:12:33,2024-05-08 11:14:04,8.0253,0.0253,0.025277777777777944,7.999999999999999,0,0.00,0,0,0,2024-05-08,2.2,2
7783,10,approved,manual,2024-05-09 02:21:43,2024-05-09 11:20:20,7.9769,-0.0231,-0.023055555555555607,8.0,0,0.00,0,0,0,2024-05-09,2.35,3
7790,10,approved,manual,2024-05-10 02:13:03,2024-05-10 11:18:54,8.0975,0.0975,0.0975000000000007,7.999999999999999,0,0.00,0,0,0,2024-05-10,2.216666666666667,4
7798,10,approved,manual,2024-05-13 02:11:40,2024-05-13 11:13:09,8.0247,0.0247,0.024722222222221694,8.0,0,0.00,0,0,0,2024-05-13,2.183333333333333,0
7803,10,approved,manual,2024-05-14 02:13:51,2024-05-14 11:16:25,8.0428,0.0428,0.042777777777778324,7.999999999999999,0,0.00,0,0,0,2024-05-14,2.216666666666667,1
7817,10,approved,manual,2024-05-16 02:12:52,2024-05-16 11:42:38,8.4961,0.4961,0.49611111111111156,7.999999999999999,0,0.00,0,0,0,2024-05-16,2.2,3
7824,10,approved,manual,2024-05-17 02:16:27,2024-05-17 02:16:27,0.0,0.0,0,0.0,0,0.00,0,0,0,2024-05-17,2.2666666666666666,4
7829,10,approved,manual,2024-05-20 02:08:03,2024-05-20 11:22:42,8.2442,0.2442,0.2441666666666668,8.0,0,0.00,0,0,0,2024-05-20,2.1333333333333333,0
7838,10,approved,manual,2024-05-21 02:14:16,2024-05-21 11:00:30,7.7706,-0.2294,-0.2294444444444439,7.999999999999999,0,0.00,0,0,0,2024-05-21,2.2333333333333334,1
7845,10,approved,manual,2024-05-22 02:11:56,2024-05-22 11:09:35,7.9608,-0.0392,-0.03916666666666657,8.0,0,0.00,0,0,0,2024-05-22,2.183333333333333,2
7850,10,approved,manual,2024-05-23 02:15:14,2024-05-23 11:09:04,7.8972,-0.1028,-0.10277777777777786,8.0,0,0.00,0,0,0,2024-05-23,2.25,3
7860,10,approved,manual,2024-05-24 02:22:45,2024-05-24 11:43:54,8.3525,0.3525,0.35249999999999987,7.999999999999999,0,0.00,0,0,0,2024-05-24,2.3666666666666667,4
7865,10,approved,manual,2024-05-28 02:05:12,2024-05-28 11:06:52,8.0278,0.0278,0.027777777777778418,8.0,0,0.00,0,0,0,2024-05-28,2.0833333333333335,1
7872,10,approved,manual,2024-05-29 02:08:11,2024-05-29 11:13:48,8.0936,0.0936,0.0936111111111117,7.999999999999999,0,0.00,0,0,0,2024-05-29,2.1333333333333333,2
7887,10,approved,manual,2024-06-04 02:10:54,2024-06-04 12:27:22,9.2744,1.2744,1.2744444444444443,8.0,0,0.00,0,0,0,2024-06-04,2.1666666666666665,1
7628,10,approved,manual,2024-04-02 02:22:38,2024-04-02 11:59:32,8.615,0.615,0.6150000000000003,8.0,0,0.00,0,0,0,2024-04-02,2.3666666666666667,1
7633,10,approved,manual,2024-04-03 02:10:49,2024-04-03 11:06:39,7.9306,-0.0694,-0.06944444444444464,8.0,0,0.00,0,0,0,2024-04-03,2.1666666666666665,2
7638,10,approved,manual,2024-04-04 02:04:30,2024-04-04 11:05:13,8.0119,0.0119,0.011944444444444039,8.0,0,0.00,0,0,0,2024-04-04,2.066666666666667,3
7649,10,approved,manual,2024-04-05 03:02:37,2024-04-05 11:21:06,7.3081,-0.6919,-0.6919444444444447,8.0,0,0.00,0,0,0,2024-04-05,3.033333333333333,4
7656,10,approved,manual,2024-04-08 02:33:51,2024-04-08 11:23:46,7.8319,-0.1681,-0.16805555555555607,8.0,0,0.00,0,0,0,2024-04-08,2.55,0
7690,10,approved,manual,2024-04-18 02:24:34,2024-04-18 11:19:21,7.9131,-0.0869,-0.08694444444444471,8.0,0,0.00,0,0,0,2024-04-18,2.4,3
7703,10,approved,manual,2024-04-22 02:26:14,2024-04-22 11:39:09,8.2153,0.2153,0.21527777777777848,8.0,0,0.00,0,0,0,2024-04-22,2.4333333333333336,0
7709,10,approved,manual,2024-04-23 02:30:53,2024-04-23 11:23:04,7.8697,-0.1303,-0.13027777777777771,8.0,0,0.00,0,0,0,2024-04-23,2.5,1
7714,10,approved,manual,2024-04-24 02:08:18,2024-04-24 11:09:15,8.0158,0.0158,0.015833333333333154,8.0,0,0.00,0,0,0,2024-04-24,2.1333333333333333,2
7722,10,approved,manual,2024-04-25 02:12:19,2024-04-25 11:12:32,8.0036,0.0,0,8.00361111111111,0,0.00,0,0,0,2024-04-25,2.2,3
7727,10,approved,manual,2024-04-26 02:11:58,2024-04-26 11:21:08,8.1528,0.1528,0.15277777777777854,8.0,0,0.00,0,0,0,2024-04-26,2.183333333333333,4
7733,10,approved,manual,2024-04-29 02:08:51,2024-04-29 11:25:38,8.2797,0.2797,0.27972222222222304,7.999999999999999,0,0.00,0,0,0,2024-04-29,2.1333333333333333,0
7739,10,approved,manual,2024-04-30 02:01:24,2024-04-30 11:11:36,8.17,0.17,0.16999999999999976,8.0,0,0.00,0,0,0,2024-04-30,2.0166666666666666,1
7471,10,approved,manual,2024-02-29 02:25:10,2024-02-29 11:15:27,8.5806,0.5806,0.5805555555555554,8.0,0,0.00,0,0,0,2024-02-29,2.4166666666666665,3
7474,10,approved,manual,2024-03-01 02:08:57,2024-03-01 02:08:57,0.0,0.0,0,0.0,0,0.00,0,0,0,2024-03-01,2.1333333333333333,4
7483,10,approved,manual,2024-03-04 02:15:55,2024-03-04 11:05:41,8.7347,0.7347,0.7347222222222233,7.999999999999999,0,0.00,0,0,0,2024-03-04,2.25,0
7490,10,approved,manual,2024-03-05 02:08:29,2024-03-05 11:14:19,8.8586,0.8586,0.8586111111111111,8.0,0,0.00,0,0,0,2024-03-05,2.1333333333333333,1
7498,10,approved,manual,2024-03-06 02:27:36,2024-03-06 12:01:55,8.5719,0.5719,0.5719444444444439,8.0,0,0.00,0,0,0,2024-03-06,2.45,2
7511,10,approved,manual,2024-03-08 02:59:04,2024-03-08 13:38:22,9.655,1.655,1.6549999999999985,8.0,0,0.00,0,0,0,2024-03-08,2.9833333333333334,4
7516,10,approved,manual,2024-03-11 02:05:37,2024-03-11 13:13:41,10.1344,2.1344,2.1344444444444455,7.999999999999998,0,0.00,0,0,0,2024-03-11,2.0833333333333335,0
7524,10,approved,manual,2024-03-12 02:23:19,2024-03-12 11:19:22,8.6114,0.6114,0.6113888888888896,8.0,0,0.00,0,0,0,2024-03-12,2.3833333333333333,1
